Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-01-12 16:00:00+00:00,694.47998046875,694.47998046875,693.6599731445312,693.9149780273438,2046778
2026-01-12 16:15:00+00:00,694.22998046875,694.6799926757812,694.0,694.469970703125,2461723
2026-01-12 16:30:00+00:00,694.3350219726562,694.5999755859375,694.0700073242188,694.239990234375,1150096
2026-01-12 16:45:00+00:00,694.5599975585938,694.8599853515625,694.2000122070312,694.3400268554688,1831392
2026-01-12 17:00:00+00:00,694.5900268554688,694.8399047851562,694.3599853515625,694.5599975585938,1145969
2026-01-12 17:15:00+00:00,694.5349731445312,694.6400146484375,694.25,694.5800170898438,1453237
2026-01-12 17:30:00+00:00,694.4400024414062,694.5499877929688,694.0999755859375,694.530029296875,1070179
2026-01-12 17:45:00+00:00,694.6600952148438,694.760009765625,694.4099731445312,694.4500122070312,998021
2026-01-12 18:00:00+00:00,694.9450073242188,695.0549926757812,694.5850219726562,694.6699829101562,1316171
2026-01-12 18:15:00+00:00,695.125,695.2000122070312,694.8099975585938,694.9500122070312,1256453
2026-01-12 18:30:00+00:00,695.094970703125,695.1599731445312,694.9299926757812,695.125,1269864
2026-01-12 18:45:00+00:00,695.2150268554688,695.3900146484375,695.0850219726562,695.0900268554688,1219348
2026-01-12 19:00:00+00:00,695.2650146484375,695.280029296875,694.9450073242188,695.2100219726562,1488835
2026-01-12 19:15:00+00:00,695.3200073242188,695.4600219726562,695.2224731445312,695.2550048828125,1548085
2026-01-12 19:30:00+00:00,695.625,695.864990234375,695.2949829101562,695.3200073242188,1817167
2026-01-12 19:45:00+00:00,695.9450073242188,696.030029296875,695.6199951171875,695.6300048828125,1521702
2026-01-12 20:00:00+00:00,695.614990234375,696.0900268554688,695.530029296875,695.9450073242188,2042485
2026-01-12 20:15:00+00:00,695.3200073242188,695.6229248046875,695.1799926757812,695.6099853515625,2628141
2026-01-12 20:30:00+00:00,695.3250122070312,695.4500122070312,695.1799926757812,695.3200073242188,2403362
2026-01-12 20:45:00+00:00,695.1599731445312,695.739990234375,695.1400146484375,695.3200073242188,6831996
2026-01-13 14:30:00+00:00,695.1500244140625,696.0900268554688,694.9000244140625,695.489990234375,7529562
2026-01-13 14:45:00+00:00,694.2449951171875,695.2050170898438,694.22998046875,695.1400146484375,4338894
2026-01-13 15:00:00+00:00,693.4598999023438,694.510009765625,693.1699829101562,694.22998046875,3211745
2026-01-13 15:15:00+00:00,692.72998046875,693.4600219726562,692.0900268554688,693.4600219726562,3602892
2026-01-13 15:30:00+00:00,693.0850219726562,693.760009765625,692.565185546875,692.719970703125,2817837
2026-01-13 15:45:00+00:00,693.760009765625,694.0399780273438,692.6400146484375,693.0850219726562,1967949
2026-01-13 16:00:00+00:00,693.844970703125,693.989990234375,693.5399780273438,693.760009765625,1400004
2026-01-13 16:15:00+00:00,693.5,694.2800903320312,692.4099731445312,693.8400268554688,2282235
2026-01-13 16:30:00+00:00,694.594970703125,694.8400268554688,693.25,693.4801025390625,2273344
2026-01-13 16:45:00+00:00,694.9199829101562,695.2000122070312,694.3599853515625,694.5900268554688,2194966
2026-01-13 17:00:00+00:00,694.8800048828125,695.1199951171875,694.5900268554688,694.9199829101562,1261122
2026-01-13 17:15:00+00:00,694.5599975585938,694.9400024414062,693.9299926757812,694.8800048828125,1587605
2026-01-13 17:30:00+00:00,693.6900024414062,694.7150268554688,693.4500122070312,694.5499877929688,2381559
2026-01-13 17:45:00+00:00,692.9400024414062,694.0800170898438,692.5250244140625,693.7000122070312,2032518
2026-01-13 18:00:00+00:00,693.35009765625,693.3699951171875,692.4199829101562,692.9199829101562,2391133
2026-01-13 18:15:00+00:00,692.9199829101562,693.489990234375,692.6799926757812,693.3599853515625,1099962
2026-01-13 18:30:00+00:00,693.1099853515625,693.6500244140625,692.760009765625,692.9099731445312,1354757
2026-01-13 18:45:00+00:00,692.7999877929688,693.3900146484375,692.5399780273438,693.125,1437867
2026-01-13 19:00:00+00:00,692.3699951171875,693.0549926757812,692.22998046875,692.7999877929688,2006956
2026-01-13 19:15:00+00:00,693.010009765625,693.0800170898438,692.3400268554688,692.3800048828125,2134941
2026-01-13 19:30:00+00:00,692.8599853515625,693.1599731445312,692.7100219726562,693.0050048828125,1425636
2026-01-13 19:45:00+00:00,692.9199829101562,693.2050170898438,692.5700073242188,692.8599853515625,1918225
2026-01-13 20:00:00+00:00,692.375,692.9199829101562,692.3200073242188,692.9199829101562,2307472
2026-01-13 20:15:00+00:00,692.0,692.5800170898438,691.9400024414062,692.3800048828125,2458136
2026-01-13 20:30:00+00:00,692.239990234375,692.3099975585938,691.3499755859375,692.0,4193067
2026-01-13 20:45:00+00:00,693.75,693.9600219726562,692.02001953125,692.260009765625,8814124
2026-01-14 14:30:00+00:00,689.5700073242188,691.719970703125,689.4500122070312,691.0,7502478
2026-01-14 14:45:00+00:00,688.719970703125,690.489990234375,688.6599731445312,689.5599975585938,4642917
2026-01-14 15:00:00+00:00,690.5900268554688,690.6342163085938,687.6799926757812,688.719970703125,5425668
2026-01-14 15:15:00+00:00,688.760009765625,690.8499755859375,688.72998046875,690.5900268554688,2811069
2026-01-14 15:30:00+00:00,687.8150024414062,689.010009765625,687.6599731445312,688.75,3147972
2026-01-14 15:45:00+00:00,687.1599731445312,688.02001953125,686.510009765625,687.8099975585938,4189505
2026-01-14 16:00:00+00:00,687.3800048828125,687.6599731445312,686.989990234375,687.1599731445312,1842709
2026-01-14 16:15:00+00:00,689.1500244140625,689.3300170898438,687.2615966796875,687.3900146484375,2735159
2026-01-14 16:30:00+00:00,687.5255737304688,689.469970703125,687.52001953125,689.1599731445312,2582251
2026-01-14 16:45:00+00:00,686.5999755859375,687.530029296875,686.1300048828125,687.530029296875,3089116
2026-01-14 17:00:00+00:00,687.219970703125,687.3499755859375,686.3300170898438,686.5900268554688,1697827
2026-01-14 17:15:00+00:00,687.0999145507812,687.3150024414062,686.0399780273438,687.219970703125,1833440
2026-01-14 17:30:00+00:00,686.9199829101562,687.0900268554688,686.25,687.0900268554688,1643356
2026-01-14 17:45:00+00:00,686.6376953125,687.4500122070312,686.1900024414062,686.9149780273438,1708626
2026-01-14 18:00:00+00:00,687.3200073242188,687.4349975585938,686.510009765625,686.6300048828125,1376297
2026-01-14 18:15:00+00:00,687.5999755859375,687.6500244140625,686.8599853515625,687.3200073242188,1299604
2026-01-14 18:30:00+00:00,686.89501953125,687.8300170898438,686.260009765625,687.5900268554688,1775096
2026-01-14 18:45:00+00:00,688.1099853515625,688.239990234375,686.780029296875,686.8900146484375,1943275
2026-01-14 19:00:00+00:00,687.989990234375,688.2100219726562,687.6099853515625,688.1099853515625,2017807
2026-01-14 19:15:00+00:00,688.125,688.3150024414062,687.75,687.989990234375,1660317
2026-01-14 19:30:00+00:00,688.125,688.3699951171875,687.6199951171875,688.1300048828125,2050185
2026-01-14 19:45:00+00:00,688.0700073242188,688.5900268554688,687.9299926757812,688.1300048828125,1675106
2026-01-14 20:00:00+00:00,688.75,689.6900024414062,687.3200073242188,688.0599975585938,6096288
2026-01-14 20:15:00+00:00,689.1500244140625,689.1710205078125,688.1799926757812,688.75,2818733
2026-01-14 20:30:00+00:00,689.1400146484375,690.4400024414062,689.0999755859375,689.1500244140625,5563897
2026-01-14 20:45:00+00:00,690.4400024414062,690.6400146484375,688.6199951171875,689.155029296875,12282198
2026-01-15 14:30:00+00:00,694.0599975585938,694.6900024414062,693.5399780273438,694.5700073242188,7761058
2026-01-15 14:45:00+00:00,693.6099853515625,694.5535278320312,693.1799926757812,694.0700073242188,3460300
2026-01-15 15:00:00+00:00,694.0,694.2000122070312,693.27001953125,693.6099853515625,2774515
2026-01-15 15:15:00+00:00,693.9400024414062,694.719970703125,693.614990234375,694.0,2609096
2026-01-15 15:30:00+00:00,693.9099731445312,694.9000244140625,693.864990234375,693.9400024414062,2910227
2026-01-15 15:45:00+00:00,694.4500122070312,694.5900268554688,692.989990234375,693.9099731445312,4152582
2026-01-15 16:00:00+00:00,694.489990234375,694.8800048828125,694.3400268554688,694.4500122070312,2493707
2026-01-15 16:15:00+00:00,694.8150024414062,695.1599731445312,694.3599853515625,694.47998046875,2121690
2026-01-15 16:30:00+00:00,694.9550170898438,695.030029296875,694.47998046875,694.8099975585938,1292346
2026-01-15 16:45:00+00:00,695.030029296875,695.344970703125,694.7249755859375,694.9600219726562,1576102
2026-01-15 17:00:00+00:00,695.010009765625,695.4500122070312,694.89501953125,695.0399169921875,1467084
2026-01-15 17:15:00+00:00,694.4500122070312,695.094970703125,694.3900146484375,695.010009765625,1389366
2026-01-15 17:30:00+00:00,694.7244873046875,694.739990234375,694.2000122070312,694.4500122070312,1532973
2026-01-15 17:45:00+00:00,693.97998046875,695.0198974609375,693.905029296875,694.719970703125,1510739
2026-01-15 18:00:00+00:00,694.5700073242188,694.7999877929688,693.8800048828125,693.97998046875,1600454
2026-01-15 18:15:00+00:00,694.885009765625,694.905029296875,694.3699951171875,694.5700073242188,1236260
2026-01-15 18:30:00+00:00,694.97998046875,695.25,694.7899780273438,694.8800048828125,1221651
2026-01-15 18:45:00+00:00,694.7158203125,695.0599975585938,694.614990234375,694.97998046875,964729
2026-01-15 19:00:00+00:00,694.35498046875,694.7100219726562,693.7899780273438,694.7100219726562,1815140
2026-01-15 19:15:00+00:00,693.6099853515625,694.489990234375,693.52001953125,694.3599853515625,1755332
2026-01-15 19:30:00+00:00,693.3900146484375,693.7376098632812,692.6300048828125,693.6099853515625,3137590
2026-01-15 19:45:00+00:00,692.780029296875,693.6199951171875,692.5800170898438,693.3800048828125,2142225
2026-01-15 20:00:00+00:00,692.469970703125,693.030029296875,692.3699951171875,692.77001953125,2414802
2026-01-15 20:15:00+00:00,691.8300170898438,692.489990234375,691.2907104492188,692.4600219726562,4238477
2026-01-15 20:30:00+00:00,691.6699829101562,692.25,691.4099731445312,691.8350219726562,3763224
2026-01-15 20:45:00+00:00,692.1699829101562,692.22998046875,691.25,691.6699829101562,8133303
2026-01-16 14:30:00+00:00,693.135009765625,694.25,693.1099853515625,693.6599731445312,5631085
2026-01-16 14:45:00+00:00,691.9600219726562,693.8599853515625,691.9299926757812,693.1400146484375,3445961
2026-01-16 15:00:00+00:00,692.280029296875,692.8099975585938,691.5900268554688,691.9600219726562,4054961
2026-01-16 15:15:00+00:00,691.6500244140625,692.5750122070312,691.5,692.27001953125,3138001
2026-01-16 15:30:00+00:00,690.6900024414062,691.739990234375,690.0999755859375,691.6500244140625,4252548
2026-01-16 15:45:00+00:00,691.8599853515625,691.8800048828125,690.4299926757812,690.7000122070312,7149973
2026-01-16 16:00:00+00:00,692.2899780273438,692.6599731445312,691.5549926757812,691.8499755859375,3129121
2026-01-16 16:15:00+00:00,692.7150268554688,692.8200073242188,692.1300048828125,692.2899780273438,3167777
2026-01-16 16:30:00+00:00,693.1500244140625,693.2100219726562,692.6649780273438,692.719970703125,1365825
2026-01-16 16:45:00+00:00,692.6649780273438,693.469970703125,692.1300048828125,693.1599731445312,2476371
2026-01-16 17:00:00+00:00,692.739990234375,692.9600219726562,692.4600219726562,692.6500244140625,1069742
2026-01-16 17:15:00+00:00,692.52001953125,692.9699096679688,692.4301147460938,692.75,1262549
2026-01-16 17:30:00+00:00,692.6749877929688,692.9099731445312,692.25,692.52001953125,1168792
2026-01-16 17:45:00+00:00,691.9299926757812,692.6699829101562,691.8900146484375,692.6699829101562,1062126
2026-01-16 18:00:00+00:00,692.5650024414062,692.719970703125,691.8200073242188,691.9400024414062,1119350
2026-01-16 18:15:00+00:00,693.0,693.2000122070312,692.5599975585938,692.5650024414062,936703
2026-01-16 18:30:00+00:00,692.864990234375,693.25,692.7650146484375,693.0,1236797
2026-01-16 18:45:00+00:00,692.6400146484375,693.0050048828125,692.584228515625,692.8699951171875,777274
2026-01-16 19:00:00+00:00,692.5399780273438,693.7100219726562,692.4650268554688,692.6300048828125,2404155
2026-01-16 19:15:00+00:00,692.0399780273438,692.6799926757812,691.9600219726562,692.5349731445312,1840815
2026-01-16 19:30:00+00:00,692.7000122070312,693.0,692.010009765625,692.0499877929688,1815122
2026-01-16 19:45:00+00:00,692.6799926757812,692.9650268554688,692.5900268554688,692.7100219726562,1499115
2026-01-16 20:00:00+00:00,692.760009765625,692.8699951171875,692.5,692.6699829101562,1308193
2026-01-16 20:15:00+00:00,692.155029296875,692.7899780273438,692.155029296875,692.760009765625,1812009
2026-01-16 20:30:00+00:00,692.0150146484375,692.4099731445312,691.7949829101562,692.1500244140625,2965227
2026-01-16 20:45:00+00:00,691.5800170898438,692.488525390625,691.469970703125,692.010009765625,8439310
2026-01-20 14:30:00+00:00,683.1849975585938,683.27001953125,681.3900146484375,681.489990234375,13164525
2026-01-20 14:45:00+00:00,682.1799926757812,683.3099975585938,681.8200073242188,683.1900024414062,5813237
2026-01-20 15:00:00+00:00,681.6749877929688,682.2899780273438,680.9099731445312,682.1599731445312,5315037
2026-01-20 15:15:00+00:00,683.8787841796875,684.010009765625,681.2000122070312,681.6699829101562,4596473
2026-01-20 15:30:00+00:00,684.27001953125,684.77001953125,683.6699829101562,683.8499755859375,4030669
2026-01-20 15:45:00+00:00,683.7999877929688,684.3800048828125,682.9299926757812,684.260009765625,4309697
2026-01-20 16:00:00+00:00,683.9299926757812,684.5599975585938,682.9400024414062,683.8099975585938,2949486
2026-01-20 16:15:00+00:00,683.8400268554688,684.0,682.5800170898438,683.9199829101562,2266154
2026-01-20 16:30:00+00:00,682.9600219726562,684.344970703125,682.8900146484375,683.8300170898438,1655421
2026-01-20 16:45:00+00:00,683.6900024414062,683.8699951171875,682.3200073242188,682.9600219726562,2661135
2026-01-20 17:00:00+00:00,683.010009765625,683.905029296875,682.5800170898438,683.6699829101562,2630952
2026-01-20 17:15:00+00:00,682.39501953125,683.2000122070312,682.1199951171875,683.0050048828125,1628050
2026-01-20 17:30:00+00:00,681.3400268554688,682.3900146484375,681.2999877929688,682.3900146484375,3218824
2026-01-20 17:45:00+00:00,681.0800170898438,681.344970703125,680.4500122070312,681.3400268554688,2823921
2026-01-20 18:00:00+00:00,681.135009765625,681.47998046875,680.8599853515625,681.0800170898438,1472823
2026-01-20 18:15:00+00:00,680.2899780273438,681.1500244140625,680.2249755859375,681.1300048828125,1433727
2026-01-20 18:30:00+00:00,679.1300048828125,680.4199829101562,679.072998046875,680.280029296875,2473105
2026-01-20 18:45:00+00:00,678.719970703125,679.280029296875,678.0250244140625,679.1300048828125,3232887
2026-01-20 19:00:00+00:00,678.469970703125,679.27001953125,678.1380004882812,678.72998046875,2848963
2026-01-20 19:15:00+00:00,678.0399780273438,678.469970703125,677.6900024414062,678.469970703125,2840057
2026-01-20 19:30:00+00:00,677.844970703125,678.47998046875,677.2899780273438,678.0399780273438,2716271
2026-01-20 19:45:00+00:00,677.8300170898438,678.2000122070312,677.5499877929688,677.8300170898438,2099226
2026-01-20 20:00:00+00:00,677.0399780273438,677.8900146484375,676.9528198242188,677.8499755859375,3224352
2026-01-20 20:15:00+00:00,677.3900146484375,678.1500244140625,676.9299926757812,677.0499877929688,5551714
2026-01-20 20:30:00+00:00,676.9500122070312,677.739990234375,676.6400146484375,677.4000244140625,4818126
2026-01-20 20:45:00+00:00,677.6099853515625,677.6599731445312,676.5700073242188,676.9600219726562,12398742
2026-01-21 14:30:00+00:00,680.0023193359375,680.7000122070312,678.969970703125,680.2899780273438,12885344
2026-01-21 14:45:00+00:00,682.489990234375,682.6749877929688,680.0,680.010009765625,4525983
2026-01-21 15:00:00+00:00,682.2899780273438,682.8099975585938,681.6500244140625,682.47998046875,3689459
2026-01-21 15:15:00+00:00,683.02001953125,683.4199829101562,682.030029296875,682.2999877929688,2999773
2026-01-21 15:30:00+00:00,684.47998046875,684.60498046875,682.9400024414062,683.02001953125,3356869
2026-01-21 15:45:00+00:00,684.7321166992188,685.1300048828125,684.47998046875,684.9249877929688,2630386
2026-01-21 16:00:00+00:00,684.1799926757812,684.8400268554688,684.0499877929688,684.5999755859375,2739291
2026-01-21 16:15:00+00:00,684.22998046875,684.6099853515625,683.8300170898438,684.1799926757812,2205162
2026-01-21 16:30:00+00:00,681.25,684.2999877929688,681.1799926757812,684.25,5508561
2026-01-21 16:45:00+00:00,680.0449829101562,681.9199829101562,679.9099731445312,681.25,4247333
2026-01-21 17:00:00+00:00,678.3699951171875,680.739990234375,678.1599731445312,680.0499877929688,3742538
2026-01-21 17:15:00+00:00,679.8499755859375,680.3300170898438,678.1300048828125,678.3800048828125,4158603
2026-01-21 17:30:00+00:00,679.280029296875,680.030029296875,679.010009765625,679.864990234375,2328702
2026-01-21 17:45:00+00:00,680.6300048828125,680.969970703125,678.989990234375,679.2750244140625,2692746
2026-01-21 18:00:00+00:00,680.2000122070312,680.77001953125,678.6300048828125,680.6199951171875,2614042
2026-01-21 18:15:00+00:00,680.5700073242188,680.760009765625,679.510009765625,680.2100219726562,2195645
2026-01-21 18:30:00+00:00,680.0499877929688,680.8599853515625,679.780029296875,680.5700073242188,1759864
2026-01-21 18:45:00+00:00,680.9949951171875,681.5,679.719970703125,680.0499877929688,2115871
2026-01-21 19:00:00+00:00,680.0700073242188,681.239990234375,679.9299926757812,680.8800048828125,1757941
2026-01-21 19:15:00+00:00,684.4041137695312,685.02001953125,680.0399780273438,680.0700073242188,5791635
2026-01-21 19:30:00+00:00,687.239990234375,687.3300170898438,684.3400268554688,684.4099731445312,10077510
2026-01-21 19:45:00+00:00,688.4749755859375,688.7100219726562,687.1400146484375,687.719970703125,7071918
2026-01-21 20:00:00+00:00,687.1199951171875,688.7349853515625,686.9400024414062,688.1099853515625,4232915
2026-01-21 20:15:00+00:00,685.35498046875,687.260009765625,685.3150024414062,687.1199951171875,4896930
2026-01-21 20:30:00+00:00,685.4500122070312,686.1599731445312,684.75,685.0800170898438,5404318
2026-01-21 20:45:00+00:00,685.3300170898438,685.6400146484375,684.6300048828125,685.4400024414062,10618767
2026-01-22 14:30:00+00:00,689.4000244140625,690.6699829101562,688.9199829101562,689.8499755859375,8874303
2026-01-22 14:45:00+00:00,687.8900146484375,689.5399780273438,687.47998046875,689.4000244140625,4794298
2026-01-22 15:00:00+00:00,687.3212890625,688.0150146484375,686.9199829101562,687.8900146484375,3976662
2026-01-22 15:15:00+00:00,688.4400024414062,688.6099853515625,687.1300048828125,687.3499755859375,2898720
2026-01-22 15:30:00+00:00,689.2249755859375,689.239990234375,688.0499877929688,688.5999755859375,1992067
2026-01-22 15:45:00+00:00,688.6300048828125,689.489990234375,688.5800170898438,689.219970703125,1933257
2026-01-22 16:00:00+00:00,689.6699829101562,689.72998046875,688.5800170898438,688.6199951171875,1737634
2026-01-22 16:15:00+00:00,689.7999877929688,690.046875,689.22998046875,689.6699829101562,2072013
2026-01-22 16:30:00+00:00,690.0750122070312,690.219970703125,689.6199951171875,689.7999877929688,1120542
2026-01-22 16:45:00+00:00,689.7150268554688,690.5,689.6500244140625,690.0900268554688,1311380
2026-01-22 17:00:00+00:00,690.344970703125,690.5579833984375,689.405029296875,689.7100219726562,1802187
2026-01-22 17:15:00+00:00,690.22998046875,690.4400024414062,689.7949829101562,690.3800048828125,1257362
2026-01-22 17:30:00+00:00,690.75,690.9199829101562,690.239990234375,690.469970703125,1398004
2026-01-22 17:45:00+00:00,690.9550170898438,691.0800170898438,690.6699829101562,690.75,1018193
2026-01-22 18:00:00+00:00,690.4600219726562,691.125,690.3699951171875,690.9500122070312,1516684
2026-01-22 18:15:00+00:00,690.4500122070312,690.760009765625,690.27001953125,690.469970703125,1012167
2026-01-22 18:30:00+00:00,690.3599853515625,690.8400268554688,690.2899780273438,690.4400024414062,1182000
2026-01-22 18:45:00+00:00,690.0250244140625,690.6199951171875,689.8300170898438,690.3599853515625,1160129
2026-01-22 19:00:00+00:00,690.7000122070312,690.9600219726562,690.114990234375,690.2899780273438,2129198
2026-01-22 19:15:00+00:00,690.6599731445312,690.8699951171875,690.5,690.7000122070312,1816634
2026-01-22 19:30:00+00:00,689.7449951171875,690.7349853515625,689.6900024414062,690.6599731445312,2335858
2026-01-22 19:45:00+00:00,688.77001953125,689.8499755859375,688.739990234375,689.75,2511743
2026-01-22 20:00:00+00:00,689.1900024414062,689.2249755859375,688.6099853515625,688.760009765625,2568876
2026-01-22 20:15:00+00:00,688.1644897460938,689.510009765625,688.1300048828125,689.1900024414062,2785234
2026-01-22 20:30:00+00:00,688.1699829101562,688.2899780273438,687.594970703125,688.1599731445312,4058400
2026-01-22 20:45:00+00:00,688.9299926757812,689.0449829101562,688.1699829101562,688.1699829101562,6326210
2026-01-23 14:30:00+00:00,687.9409790039062,688.6799926757812,687.1599731445312,688.1500244140625,5926902
2026-01-23 14:45:00+00:00,688.77001953125,688.8099975585938,687.27001953125,688.0,2670130
2026-01-23 15:00:00+00:00,688.6300048828125,689.4400024414062,688.489990234375,688.8300170898438,2456814
2026-01-23 15:15:00+00:00,689.3250122070312,689.85009765625,688.3099975585938,688.6300048828125,2677215
2026-01-23 15:30:00+00:00,689.6900024414062,689.8870239257812,689.2100219726562,689.3200073242188,1544984
2026-01-23 15:45:00+00:00,690.47998046875,690.7100219726562,689.5302734375,689.6900024414062,2154806
2026-01-23 16:00:00+00:00,690.5800170898438,690.9600219726562,690.2100219726562,690.47998046875,2220078
2026-01-23 16:15:00+00:00,690.0700073242188,690.8099975585938,689.9199829101562,690.594970703125,1267313
2026-01-23 16:30:00+00:00,690.4202270507812,690.60498046875,689.4199829101562,690.0599975585938,1763513
2026-01-23 16:45:00+00:00,689.7481079101562,690.614990234375,689.6599731445312,690.4199829101562,1595589
2026-01-23 17:00:00+00:00,690.2449951171875,690.260009765625,689.3499755859375,689.75,1386676
2026-01-23 17:15:00+00:00,690.1900024414062,690.3499755859375,689.75,690.2449951171875,1032165
2026-01-23 17:30:00+00:00,688.8049926757812,690.280029296875,688.719970703125,690.197998046875,1797044
2026-01-23 17:45:00+00:00,687.989990234375,689.1799926757812,687.72998046875,688.8099975585938,2538998
2026-01-23 18:00:00+00:00,688.469970703125,689.0399780273438,687.8599853515625,687.97998046875,1952211
2026-01-23 18:15:00+00:00,688.9199829101562,689.135009765625,688.3900146484375,688.47998046875,1258761
2026-01-23 18:30:00+00:00,688.739990234375,689.280029296875,688.4180297851562,688.9400024414062,1195566
2026-01-23 18:45:00+00:00,688.969970703125,689.1300048828125,688.3699951171875,688.739990234375,961883
2026-01-23 19:00:00+00:00,689.5,689.844970703125,688.9099731445312,688.969970703125,1919846
2026-01-23 19:15:00+00:00,689.5479125976562,690.1995239257812,689.4500122070312,689.510009765625,1662365
2026-01-23 19:30:00+00:00,689.4600219726562,689.8599853515625,688.9400024414062,689.5499877929688,1986703
2026-01-23 19:45:00+00:00,689.5399780273438,689.6599731445312,689.135009765625,689.469970703125,1177525
2026-01-23 20:00:00+00:00,689.1500244140625,689.5850219726562,688.510009765625,689.530029296875,2277316
2026-01-23 20:15:00+00:00,688.844970703125,689.5499877929688,688.8099975585938,689.1599731445312,1624333
2026-01-23 20:30:00+00:00,689.219970703125,689.3499755859375,688.5499877929688,688.8400268554688,3511179
2026-01-23 20:45:00+00:00,689.1799926757812,689.6099853515625,688.8400268554688,689.2249755859375,5263281
2026-01-26 14:30:00+00:00,692.1849975585938,692.2899780273438,689.9199829101562,690.489990234375,6384026
2026-01-26 14:45:00+00:00,692.2650146484375,692.6300048828125,692.0700073242188,692.1900024414062,2967019
2026-01-26 15:00:00+00:00,692.5850219726562,692.6699829101562,691.75,692.260009765625,1840935
2026-01-26 15:15:00+00:00,692.5499877929688,693.4000244140625,692.489990234375,692.5800170898438,2892702
2026-01-26 15:30:00+00:00,692.3099975585938,693.0700073242188,692.22998046875,692.5399780273438,1910480
2026-01-26 15:45:00+00:00,692.9749755859375,693.3388061523438,692.2999877929688,692.2999877929688,1971259
2026-01-26 16:00:00+00:00,692.8300170898438,693.0800170898438,692.6199951171875,692.97998046875,1313707
2026-01-26 16:15:00+00:00,693.1099853515625,693.280029296875,692.22998046875,692.8200073242188,1617222
2026-01-26 16:30:00+00:00,692.9249877929688,693.3599853515625,692.8400268554688,693.1099853515625,1256796
2026-01-26 16:45:00+00:00,693.1199951171875,693.22998046875,692.7750244140625,692.9099731445312,926983
2026-01-26 17:00:00+00:00,693.4949951171875,693.7098999023438,693.030029296875,693.0999755859375,1200516
2026-01-26 17:15:00+00:00,693.5068359375,693.6793823242188,693.4299926757812,693.4949951171875,887986
2026-01-26 17:30:00+00:00,693.5599975585938,693.5800170898438,693.239990234375,693.5,1193227
2026-01-26 17:45:00+00:00,693.239990234375,693.5599975585938,693.030029296875,693.5599975585938,933393
2026-01-26 18:00:00+00:00,693.0549926757812,693.3599853515625,692.9000244140625,693.239990234375,845751
2026-01-26 18:15:00+00:00,693.7899780273438,693.8699951171875,692.9349975585938,693.0499877929688,1240983
2026-01-26 18:30:00+00:00,693.5349731445312,694.1300048828125,693.469970703125,693.780029296875,1328424
2026-01-26 18:45:00+00:00,693.5900268554688,693.6950073242188,693.3300170898438,693.530029296875,875736
2026-01-26 19:00:00+00:00,693.81787109375,693.97998046875,693.47998046875,693.5800170898438,1325652
2026-01-26 19:15:00+00:00,693.8200073242188,693.9099731445312,693.4600219726562,693.8099975585938,1013220
2026-01-26 19:30:00+00:00,693.8599853515625,694.0,693.5700073242188,693.8250122070312,1165596
2026-01-26 19:45:00+00:00,693.5900268554688,693.9400024414062,693.5399780273438,693.8599853515625,1466927
2026-01-26 20:00:00+00:00,693.6500244140625,693.75,693.4199829101562,693.5999755859375,1666753
2026-01-26 20:15:00+00:00,693.5700073242188,693.739990234375,693.4400024414062,693.6500244140625,2136561
2026-01-26 20:30:00+00:00,693.5800170898438,693.8699951171875,693.4299926757812,693.5750122070312,2882857
2026-01-26 20:45:00+00:00,692.7100219726562,693.7866821289062,692.6199951171875,693.5800170898438,9318082
2026-01-27 14:30:00+00:00,694.0900268554688,694.4000244140625,693.5700073242188,694.1799926757812,4356015
2026-01-27 14:45:00+00:00,695.1699829101562,695.47998046875,694.0999755859375,694.0999755859375,2941538
2026-01-27 15:00:00+00:00,695.1500244140625,695.4400024414062,694.510009765625,695.1799926757812,2500700
2026-01-27 15:15:00+00:00,694.780029296875,695.4099731445312,694.77001953125,695.1300048828125,1405183
2026-01-27 15:30:00+00:00,695.8200073242188,695.905029296875,694.7150268554688,694.77001953125,1988259
2026-01-27 15:45:00+00:00,696.0,696.1400146484375,695.7412719726562,695.8099975585938,1597153
2026-01-27 16:00:00+00:00,696.2150268554688,696.27001953125,695.97998046875,696.0,2085323
2026-01-27 16:15:00+00:00,696.1900024414062,696.47998046875,696.10498046875,696.2150268554688,1309476
2026-01-27 16:30:00+00:00,696.3292846679688,696.530029296875,696.135009765625,696.1900024414062,1372624
2026-01-27 16:45:00+00:00,696.010009765625,696.4199829101562,696.010009765625,696.3300170898438,1851354
2026-01-27 17:00:00+00:00,695.77001953125,696.1400146484375,695.75,696.010009765625,1559544
2026-01-27 17:15:00+00:00,695.9732055664062,696.1199951171875,695.3800048828125,695.77001953125,1797887
2026-01-27 17:30:00+00:00,695.6699829101562,696.0800170898438,695.5599975585938,695.9849853515625,965379
2026-01-27 17:45:00+00:00,695.4249877929688,695.7899780273438,695.3800048828125,695.6699829101562,850006
2026-01-27 18:00:00+00:00,695.4299926757812,695.4641723632812,694.9099731445312,695.4199829101562,1929499
2026-01-27 18:15:00+00:00,695.7949829101562,695.969970703125,695.4000244140625,695.4199829101562,859087
2026-01-27 18:30:00+00:00,695.760009765625,696.1649780273438,695.7100219726562,695.7999877929688,955215
2026-01-27 18:45:00+00:00,696.030029296875,696.2100219726562,695.719970703125,695.760009765625,753608
